,Set point 1,Set point 2,Constant Green,Constant Red,Time (min)
717,0.3806503110890235,0.6136093461695775,0.9824237323354647,0.16082572215555577,717.747653806048
718,0.3805391874556348,0.6133975125772149,0.9821695059426699,0.1608063368199328,718.7486965589156
719,0.38042777433853575,0.6131855760283894,0.9819141202235098,0.16078655833101532,719.7497393117832
720,0.3803160722259144,0.6129735317155248,0.9816575851495349,0.16076638903466317,720.7507820646507
721,0.38020408294919705,0.6127613760079069,0.9813999128266337,0.160745832778371,721.7518248175184
722,0.38009181078164855,0.612549113057973,0.9811411143902778,0.1607248939618646,722.7528675703859
723,0.3799792620843187,0.6123367532331934,0.9808812025486318,0.16070357741327426,723.7539103232534
724,0.3798664410755804,0.6121243032315128,0.980620187114105,0.1606818864710281,724.7549530761211
725,0.37975335091173956,0.6119117656416012,0.9803580796412109,0.1606598246265024,725.7559958289886
726,0.37963999401944065,0.6116991400392727,0.9800948921720825,0.16063739527805784,726.7570385818561
727,0.37952637131953537,0.6114864245631654,0.9798306332466448,0.16061460051599719,727.7580813347238
728,0.37941248445418047,0.6112736157001086,0.9795653160410829,0.16059144384515509,728.7591240875913
729,0.37929833415196146,0.6110607097918548,0.9792989507823789,0.16056792775886822,729.7601668404589
730,0.3791839210738952,0.6108477026420706,0.9790315473020277,0.16054405473368843,730.7612095933265
731,0.3790692467583155,0.6106345909804096,0.9787631162439379,0.1605198281716246,731.762252346194
732,0.37895431510151595,0.610421377948506,0.9784936687272312,0.16049525236073453,732.7632950990616
733,0.37883913133012315,0.6102080717743217,0.9782232157865983,0.16047033146571626,733.7643378519292
734,0.37872369881025897,0.6099946774572825,0.9779517656789936,0.16044506828191252,734.7653806047967
735,0.3786080206477471,0.6097811969092464,0.9776793305468126,0.16041946657387166,735.7664233576643
736,0.3784920986263235,0.609567629459827,0.9774059198953196,0.16039352899225298,736.7674661105319
737,0.3783759339373674,0.6093539733454001,0.9771315431048704,0.1603672580523494,737.7685088633995
738,0.37825952797985346,0.6091402255877713,0.9768562114710169,0.1603406567900456,738.769551616267
739,0.37814288135297824,0.6089263829255644,0.9765799338456961,0.1603137273923966,739.7705943691346
740,0.3780259949605255,0.6087124418786816,0.976302720062156,0.16028647249049016,740.7716371220022
741,0.3779088702288302,0.6084983997024155,0.976024579457964,0.16025889508103003,741.7726798748697
742,0.37779151089975477,0.6082842599167078,0.9757455228313655,0.1602309992604025,742.7737226277374
743,0.37767392217816514,0.6080700309191764,0.9754655592813608,0.16020278845110467,743.7747653806049
744,0.3775561073939468,0.6078557181877676,0.9751846974098077,0.16017426556211808,744.7758081334724
745,0.3774380696785778,0.6076413240127692,0.9749029480250141,0.16014543396535066,745.7768508863401
746,0.37731981069399095,0.6074268482590968,0.9746203190380709,0.16011629585833556,746.7778936392076
747,0.3772013318606175,0.6072122896542875,0.9743368204202338,0.16008685408405554,747.7789363920751
748,0.37708263439167056,0.6069976458171585,0.9740524615516496,0.160057111160404,748.7799791449428
749,0.37696371893800856,0.6067829138806552,0.973767250804155,0.16002706924931254,749.7810218978103
750,0.3768445864166997,0.6065680909262811,0.9734811972819377,0.15999673086035274,750.7820646506779
751,0.3767252380636331,0.6063531745180183,0.9731943094372911,0.1599660987207612,751.7831074035454
752,0.3766056772701618,0.6061381674077239,0.9729065975176815,0.15993517667399854,752.784150156413
753,0.3764859082097282,0.6059230763325762,0.9726180689288636,0.15990396749084654,753.7851929092806
754,0.37636593390132334,0.6057079054405513,0.9723287328312755,0.15987247428006365,754.7862356621481
755,0.37624575702352037,0.6054926564925572,0.9720385983432325,0.1598406998823101,755.7872784150157
756,0.3761253788571772,0.6052773292689791,0.9717476725217683,0.15980864627928257,756.7883211678833
757,0.376004801015232,0.605061922502045,0.9714559653191238,0.1597763164179461,757.7893639207508
758,0.3758840243438041,0.6048464342171013,0.9711634842480442,0.15974371228115225,758.7904066736185
759,0.37576304980798775,0.604630862041523,0.9708702381785687,0.15971083633155195,759.791449426486
760,0.3756418781190541,0.6044152034825856,0.9705762346423877,0.1596776906357255,760.7924921793535
761,0.3755205105403555,0.6041994565847757,0.9702814816377157,0.15964427779662083,761.7935349322212
762,0.3753989503139592,0.6039836243298448,0.9699859886866381,0.1596106013570419,762.7945776850887
763,0.3752772015765386,0.6037677134642109,0.9696897618633142,0.15957666356778058,763.7956204379562
764,0.3751552673085412,0.6035517284433621,0.9693928106529603,0.15954246766641902,764.7966631908239
765,0.3750331501420506,0.6033356712620268,0.9690951422892355,0.15950801587619598,765.7977059436914
766,0.3749108512945225,0.6031195420925313,0.9687967643699215,0.15947331044580346,766.798748696559
767,0.37478837249419755,0.6029033400526824,0.9684976854234068,0.15943835391348374,767.7997914494266
768,0.37466571438281704,0.60268706357823,0.9681979118125599,0.1594031479532266,768.8008342022941
769,0.3745428781270885,0.6024707107466751,0.9678974526410231,0.15936769522380903,769.8018769551617
770,0.374419864291079,0.6022542794019851,0.9675963142424077,0.15933199745689358,770.8029197080293
771,0.37429667404084127,0.6020377678852337,0.9672945041622558,0.15929605712788147,771.8039624608969
772,0.37417331029980444,0.6018211785961147,0.9669920305878301,0.15925987726899582,772.8050052137644
773,0.3740497763626496,0.6016045170028557,0.966688900038907,0.1592234602549008,773.806047966632
774,0.3739260750300132,0.6013877865300937,0.9663851206517872,0.15918680885793673,774.8070907194996
775,0.373802208345633,0.6011709887765413,0.9660806985702469,0.15914992495218583,775.8081334723671
776,0.37367817764716804,0.6009541238486048,0.9657756417451278,0.1591128109846761,776.8091762252348
777,0.3735539843642245,0.6007371909095772,0.965469957166449,0.15907546902118916,777.8102189781023
778,0.37342962906914,0.6005201886775706,0.965163651108674,0.15903790079110425,778.8112617309698
779,0.37330511302326114,0.6003031156125191,0.9648567317942928,0.15900010873514367,779.8123044838375
780,0.3731804367368502,0.6000859699254543,0.9645492049615406,0.15896209444813453,780.813347236705
781,0.3730556013518961,0.5998687503241057,0.9642410777080401,0.15892386027639416,781.8143899895725
782,0.37293060965120284,0.599651459326355,0.9639323569304907,0.15888540875890947,782.8154327424402
783,0.37280546489619304,0.5994341023236209,0.9636230495005471,0.15884674237741875,783.8164754953077
784,0.3726801697958009,0.5992166829284192,0.9633131621924496,0.15880786342668288,784.8175182481752
785,0.3725547263203511,0.598999202873537,0.9630027007818501,0.15876877368502815,785.8185610010429
786,0.3724291358650111,0.5987816625387967,0.9626916728422948,0.15872947552942457,786.8196037539104
787,0.3723033997029744,0.5985640613882575,0.9623800840824547,0.15868997062516488,787.820646506778
788,0.37217751857360765,0.5983463984563198,0.962067941127495,0.15865026090988754,788.8216892596455
789,0.3720514935508212,0.5981286725097619,0.9617552508523076,0.15861034841672003,789.8227320125131
790,0.3719253251927753,0.5979108820680832,0.9614420187392481,0.1585702347152984,790.8237747653807
791,0.37179901453859027,0.5976930260591167,0.9611282513512412,0.15852992198769664,791.8248175182482
792,0.371672564086602,0.5974751065604628,0.9608139546450342,0.1584894124085129,792.8258602711159
793,0.3715459764425916,0.597257127983918,0.9604991354690398,0.15844870844268993,793.8269030239834
794,0.37141925414709315,0.5970390931505117,0.9601837993004885,0.15840781192192532,794.8279457768509
795,0.371292398717377,0.596821003493369,0.959867952243525,0.15836672478488747,795.8289885297186
796,0.3711654116094251,0.5966028593084832,0.9595516007958846,0.15832544907138124,796.8300312825861
797,0.37103829378843217,0.5963846601979588,0.9592347498121171,0.15828398618644704,797.8310740354536
798,0.3709110461702207,0.5961664053066835,0.9589174061184886,0.15824233821799275,798.8321167883213
799,0.3707836696123875,0.5959480937107193,0.9585995753859143,0.158200506823955,799.8331595411888
800,0.37065616476555585,0.5957297242360239,0.9582812629369282,0.15815849357639444,800.8342022940564
801,0.37052853261349694,0.5955112960803336,0.9579624745483446,0.15811630039426608,801.835245046924
802,0.3704007755246269,0.5952928113597873,0.9576432161061456,0.15807392941619208,802.8362877997915
803,0.37027289607291936,0.5950742743702747,0.9573234935623376,0.1580313827706406,803.8373305526591
804,0.3701448966748018,0.594855688038093,0.9570033115862754,0.1579886620003787,804.8383733055267
805,0.3700167788044093,0.5946370538618535,0.9566826764689998,0.15794576915623815,805.8394160583942
806,0.36988854391571485,0.5944183723193279,0.9563615934909541,0.15790270587203623,806.8404588112618
807,0.3697601928705764,0.5941996432377252,0.9560400676374997,0.15785947365387198,807.8415015641294
808,0.3696317266776839,0.5939808660066801,0.9557181049476853,0.15781607436201878,808.842544316997
809,0.3695031460268984,0.5937620398957145,0.955395710314682,0.15777250942197868,809.8435870698645
810,0.36937445164331745,0.5935431639954765,0.9550728889647077,0.15772878042686658,810.8446298227321
811,0.36924564441097085,0.593324237659479,0.9547496459826902,0.1576848890613041,811.8456725755997
812,0.3691167264226318,0.5931052626705975,0.9544259870347788,0.15764083737985357,812.8467153284672
813,0.3689876998222519,0.5928862425699221,0.9541019171373071,0.15759662715675657,813.8477580813349
814,0.3688585667734137,0.592667179696119,0.9537774408733363,0.15755225991800723,814.8488008342024
815,0.3687293284920553,0.5924480753032474,0.9534525639964103,0.15750773755195724,815.8498435870699
816,0.3685999863730188,0.592228929806547,0.953127290916005,0.15746306140269328,816.8508863399376
817,0.3684705411193323,0.5920097430970137,0.95280162681167,0.1574182331022497,817.8519290928051
818,0.3683409937832263,0.5917905147457005,0.9524755768022961,0.15737325421814602,818.8529718456726
819,0.36821134492627045,0.5915712441410855,0.9521491453357056,0.1573281260590022,819.8540145985403
820,0.36808159533564083,0.591351930649084,0.9518223373646829,0.15728285016647595,820.8550573514078
821,0.36795174583567264,0.5911325738174026,0.9514951574382912,0.15723742804497914,821.8561001042754
822,0.3678217984224402,0.5909131754154167,0.9511676108956897,0.15719186162938445,822.857142857143
823,0.3676917551440971,0.590693738862781,0.9508397018974867,0.15714615236525792,823.8581856100105
824,0.3675616180798326,0.5904742665306629,0.9505114352055991,0.1571003018700325,824.8592283628781
825,0.3674313884288874,0.590254759709883,0.9501828157609112,0.1570543117558078,825.8602711157456
826,0.36730106747819674,0.5900352189264408,0.9498538473765292,0.15700818317176551,826.8613138686133
827,0.36717065599538456,0.5898156442355464,0.9495245352777143,0.15696191782030655,827.8623566214808
828,0.3670401548767885,0.5895960353607536,0.9491948836128961,0.15691551693980632,828.8633993743483
829,0.3669095647930869,0.5893763918834272,0.948864896985505,0.15686898195357082,829.864442127216
830,0.36677888640280004,0.5891567133119682,0.9485345795469896,0.15682231413569284,830.8654848800835
831,0.3666481205062556,0.5889369993223194,0.9482039355675609,0.15677551490791702,831.866527632951
832,0.3665172688172706,0.5887172514305079,0.9478729699873507,0.15672858606035894,832.8675703858187
833,0.3663863331912925,0.5884974724737879,0.9475416862865909,0.15668152877303707,833.8686131386862
834,0.36625531530779987,0.5882776643913201,0.9472100892994489,0.15663434472072393,834.8696558915537
835,0.36612421635455716,0.5880578282722795,0.9468781830425106,0.15658703518251307,835.8706986444214
836,0.3659930373654526,0.5878379645933587,0.9465459715014282,0.1565396014153041,836.8717413972889
837,0.3658617791776714,0.5876180734478628,0.9462134591788336,0.15649204488215018,837.8727841501565
838,0.3657304425093011,0.5873981546632391,0.9458806496471245,0.156444366634485,838.8738269030241
839,0.3655990281108273,0.5871782079691729,0.9455475475323648,0.15639656815933706,839.8748696558916
840,0.36546753655997916,0.5869582330147658,0.945214156375994,0.15634865052681352,840.8759124087592
841,0.3653359686366364,0.5867382296320779,0.9448804801728788,0.1563006150764033,841.8769551616268
842,0.36520432597316704,0.5865181992944827,0.9445465232385732,0.15625246336143805,842.8779979144944
843,0.3650726103204157,0.5862981447245638,0.9442122890666966,0.15620419657691828,843.8790406673619
844,0.3649408232925603,0.5860780678438587,0.9438777819244215,0.15615581619807906,844.8800834202295
845,0.364808966032949,0.5858579697621141,0.943543005248181,0.1561073232980642,845.8811261730971
846,0.3646770395033773,0.5856378510238638,0.9432079630977255,0.15605871920665276,846.8821689259646
847,0.3645450445540417,0.5854177118196746,0.9428726592649755,0.15601000513944957,847.8832116788323
848,0.36441298180510207,0.5851975520956607,0.9425370971069045,0.15596118210080684,848.8842544316998
849,0.36428085203355465,0.5849773717018917,0.9422012808946426,0.15591225148542928,849.8852971845673
850,0.364148655762539,0.5847571704016761,0.9418652138018097,0.15586321424916402,850.886339937435
851,0.36401639373089945,0.584536948110037,0.9415288995528476,0.15581407165027614,851.8873826903025
852,0.3638840673405601,0.5843167061056642,0.9411923418405524,0.15576482500037858,852.88842544317
853,0.3637516781797258,0.5840964466623046,0.940855544230232,0.15571547554211781,853.8894681960377
854,0.3636192275603806,0.5838761713816807,0.9405185103600333,0.15566602451769562,854.8905109489052
855,0.36348671659284804,0.5836558812114538,0.9401812433465859,0.15561647289571162,855.8915537017728
856,0.3633541460561168,0.5834355766517223,0.9398437471008938,0.15556682198910277,856.8925964546404
857,0.3632215168171598,0.5832152579135205,0.9395060247714377,0.15551707277982735,857.8936392075079
858,0.3630888293955657,0.5829949250112652,0.9391680797887965,0.15546722634773033,858.8946819603755
859,0.3629560845650679,0.5827745778867668,0.9388299157764586,0.15541728386218878,859.8957247132431
860,0.3628232828253617,0.5825542164158966,0.9384915357280406,0.1553672462391979,860.8967674661106
861,0.3626904248744594,0.5823338406129744,0.9381529430940176,0.15531711465308048,861.8978102189782
862,0.362557512044839,0.582113451703395,0.9378141410248007,0.15526689020043594,862.8988529718457
863,0.36242454581979533,0.5818930518562914,0.9374751330746012,0.15521657414550025,863.8998957247134
864,0.36229152746060833,0.5816726426270337,0.9371359222460212,0.15516616748273562,864.9009384775809
865,0.36215845801616764,0.5814522249688467,0.9367965117178398,0.1551156712424068,865.9019812304484
866,0.36202533822044586,0.581231799418355,0.9364569048732069,0.15506508655243223,866.9030239833161
867,0.36189216888953896,0.5810113662477935,0.9361171044498424,0.15501441424934315,867.9040667361836
868,0.3617589505714113,0.5807909255496442,0.9357771138738566,0.15496365546007898,868.9051094890511
869,0.36162568393175437,0.5805704773385094,0.9354369362063526,0.15491281115140676,869.9061522419188
870,0.36149236948278873,0.5803500215777204,0.9350965743006776,0.15486188221544256,870.9071949947863
871,0.3613590078749381,0.5801295583318657,0.9347560312126696,0.15481086968501226,871.9082377476539
872,0.36122560025507494,0.5799090886738296,0.9344153099939788,0.15475977463690702,872.9092805005215
873,0.3610921479665138,0.5796886144262204,0.9340744137521266,0.15470859816513494,873.910323253389
874,0.3609586520470517,0.5794681369047853,0.9337333451050193,0.1546573411167442,874.9113660062566
875,0.3608251134727861,0.5792476569383831,0.9333921072197927,0.15460600455851378,875.9124087591242
876,0.3606915329196461,0.579027175018561,0.9330507029465044,0.15455458941777037,876.9134515119918
877,0.3605579110966416,0.5788066914247882,0.93270913493306,0.15450309652643598,877.9144942648593
878,0.360424248579668,0.5785862062910936,0.9323674062815102,0.1544515269141592,878.9155370177269
879,0.3602905459327445,0.5783657196888093,0.93202551965742,0.15439988140757877,879.9165797705945
880,0.36015680368715686,0.5781452316586256,0.9316834777959043,0.154348160885453,880.917622523462
881,0.36002302244578316,0.5779247423242894,0.9313412834098077,0.15429636625592721,881.9186652763296
882,0.35988920329533003,0.57770425271188,0.9309989393874741,0.15424449855105113,882.9197080291972
883,0.3597553474798383,0.5774837645427306,0.9306564484183665,0.15419255869928497,883.9207507820647
884,0.3596214559975675,0.5772632790771699,0.9303138129571176,0.15414054749929704,884.9217935349324
885,0.35948752975000625,0.5770427971331873,0.9299710359391989,0.15408846595527512,885.9228362877999
886,0.359353569400569,0.5768223192212262,0.9296281197962943,0.154036314832951,886.9238790406674
887,0.35921957559062084,0.5766018456555302,0.929285067170202,0.15398409500444257,887.9249217935351
888,0.35908554890072886,0.5763813766180534,0.9289418807517102,0.1539318073515449,888.9259645464026
889,0.3589514898191519,0.5761609122278469,0.9285985629195538,0.1538794526024178,889.9270072992701
890,0.35881739888310216,0.5759404525763382,0.928255116276609,0.15382703161750758,890.9280500521378
891,0.35868327664951444,0.5757199978213315,0.9279115432461574,0.1537745451990896,891.9290928050053
892,0.3585491240580424,0.5754995488635658,0.9275678465110107,0.15372199431663772,892.9301355578729
893,0.3584149422213227,0.5752791071618993,0.927224028377007,0.15366937973828398,893.9311783107405
894,0.358280732002227,0.5750586737944869,0.9268800912852507,0.15361670229330976,894.932221063608
895,0.35814649419863304,0.5748382494798472,0.9265360377933568,0.15356396284503196,895.9332638164756
896,0.35801222944738265,0.5746178346870561,0.9261918700450466,0.1535111620495136,896.9343065693431
897,0.35787793829703657,0.5743974297272547,0.9258475906174527,0.15345830079845182,897.9353493222108
898,0.35774362130851045,0.5741770348045201,0.9255032017793893,0.15340537980371247,898.9363920750783
899,0.35760927896148514,0.5739566500718802,0.9251587058859523,0.15335239982920906,899.9374348279458
900,0.3574749117398976,0.5737362756679049,0.9248141051789049,0.1532993615939949,900.9384775808135
901,0.3573405201749679,0.5735159117864919,0.9244694019082019,0.1532462658499106,901.939520333681
902,0.35720610515309514,0.5732955592782535,0.9241245985275206,0.15319311349197418,902.9405630865485
903,0.35707166770128856,0.5730752195118438,0.9237796970462628,0.1531399051603126,903.9416058394162
904,0.35693720863817063,0.5728548935125332,0.9234346998366791,0.15308664169657665,904.9426485922837
905,0.3568027287061575,0.5726345819807548,0.9230896090770236,0.15303332380628165,905.9436913451513
906,0.3566682285116168,0.5724142853863323,0.922744426861593,0.1529799521619185,906.9447340980189
907,0.3565337085629387,0.5721940040570965,0.9223991554666587,0.15292652754761,907.9457768508864
908,0.35639916938601063,0.5719737382234091,0.9220537968922747,0.15287305057087233,908.946819603754
909,0.35626461144729354,0.5717534880602063,0.9217083534073396,0.15281952200677512,909.9478623566216
910,0.3561300351886972,0.5715332537451822,0.9213628269812205,0.15276594246652486,910.9489051094891
911,0.3559954411122759,0.5713130354811098,0.9210172196933376,0.1527123126523701,911.9499478623567
912,0.3558608299903323,0.5710928340296214,0.9206715337196151,0.15265863335220553,912.9509906152243
913,0.3557262027286614,0.5708726505540835,0.9203257709653604,0.15260490518223616,913.9520333680919
914,0.3555915600678363,0.5706524859365897,0.9199799335656165,0.15255112890369138,914.9530761209594
915,0.355456902644478,0.5704323407955061,0.9196340234346384,0.15249730511224963,915.954118873827
916,0.35532223102338956,0.5702122155655611,0.9192880425998258,0.15244343449718592,916.9551616266946
917,0.355187545685929,0.5699921105646947,0.9189419930434222,0.15238951772453713,917.9562043795621
918,0.3550528470981036,0.5697720260317095,0.9185958765993762,0.15233555534825147,918.9572471324298
919,0.3549181357122117,0.5695519621557796,0.9182496953584963,0.15228154810506414,919.9582898852973
920,0.3547834119424761,0.5693319191477468,0.9179034510996764,0.15222749653495574,920.9593326381648
921,0.35464867625844165,0.5691118972337738,0.9175571457352316,0.15217340129166543,921.9603753910325
922,0.35451392938406423,0.5688918971065908,0.9172107811738471,0.15211926304930046,922.9614181439
923,0.3543791721531895,0.5686719198608142,0.9168643592557905,0.1520650824337629,923.9624608967675
924,0.354244405261114,0.5684519663385889,0.916517881853646,0.15201086009846076,924.9635036496352
925,0.35410962930326967,0.5682320371285225,0.9161713506979152,0.15195659656610683,925.9645464025027
926,0.35397484480291536,0.5680121326549935,0.9158247676949705,0.15190229251950524,926.9655891553703
927,0.3538400522212167,0.5677922532400898,0.9154781345664118,0.15184794850562017,927.9666319082379
928,0.35370525198487845,0.5675723991339154,0.9151314530789983,0.15179356509602215,928.9676746611054
929,0.3535704445188356,0.5673525705373289,0.9147847250529239,0.15173914291583884,929.968717413973
930,0.3534356302154741,0.5671327676805861,0.9144379521446969,0.1516846824739246,930.9697601668406
931,0.35330080951033777,0.5669129907883461,0.9140911361034598,0.15163018437677944,931.9708029197081
932,0.35316598304134533,0.5666932404780194,0.9137442786119621,0.15157564919407793,932.9718456725757
933,0.35303115154189696,0.5664735177066654,0.9133973814111136,0.15152107755293703,933.9728884254432
934,0.35289631563467583,0.5662538231817069,0.9130504461335259,0.15146646998997682,934.9739311783109
935,0.3527614758480555,0.5660341574315483,0.9127034744365775,0.15141182704120526,935.9749739311784
936,0.3526266326581366,0.5658145208500492,0.912356467997938,0.15135714929691124,936.9760166840459
937,0.3524917864939912,0.5655949137451343,0.912009428371135,0.15130243723192704,937.9770594369136
938,0.35235693775041355,0.5653753363660813,0.9116623572155147,0.151247691421306,938.9781021897811
939,0.3522220868190263,0.5651557889230509,0.9113152561328224,0.15119291239278357,939.9791449426486
940,0.3520872340751795,0.5649362716543247,0.9109681266651396,0.15113810063119223,940.9801876955163
941,0.35195237992316325,0.5647167848016698,0.9106209703854293,0.15108325667549924,941.9812304483838
942,0.351817524955781,0.5644973289206754,0.9102737888487427,0.15102838106728397,942.9822732012514
943,0.3516826698477279,0.5642779048894375,0.9099265836106162,0.1509734743608936,943.983315954119
944,0.3515478151773798,0.5640585134078364,0.9095793561462951,0.15091853701989444,944.9843587069865
945,0.35141296144288525,0.5638391549606313,0.9092321080020949,0.15086356958066025,945.9854014598541
946,0.35127810908134727,0.5636198299244489,0.9088848406622384,0.15080857254346403,946.9864442127217
947,0.35114325849120764,0.5634005386031485,0.9085375555686513,0.15075354635615526,947.9874869655893
948,0.35100841004899497,0.563181281247278,0.9081902542187704,0.15069849155178455,948.9885297184568
949,0.35087356411152476,0.5629620580827122,0.9078429380531886,0.15064340858567957,949.9895724713244
950,0.3507387210339046,0.5627428693371833,0.9074956084982043,0.15058829792271833,950.990615224192
951,0.350603881188112,0.5625237152515592,0.9071482669745116,0.15053316004049203,951.9916579770595
952,0.35046904510478855,0.5623045963172426,0.9068009149006986,0.15047799545078708,952.9927007299272
953,0.3503342133741072,0.5620855133183859,0.9064535536705532,0.15042280463460178,953.9937434827947
954,0.3501993865098487,0.5618664668352997,0.906106184644998,0.15036758801495384,954.9947862356622
955,0.3500645649631052,0.5616474573069019,0.9057588092217406,0.1503123460997662,955.9958289885299
956,0.3499297491325259,0.5614284850835254,0.9054114287398174,0.15025707931133422,956.9968717413974
957,0.3497949393807243,0.5612095504525382,0.9050640445335918,0.15020178809899154,957.9979144942649
958,0.349660136054755,0.5609906536577145,0.9047166579376266,0.15014647292552386,958.9989572471326
959,0.34952533949381276,0.5607717949400245,0.9043692702707489,0.15009113419323605,960.0
